Biomarker	Type	label
28264072::span:161:166	28264072::span:189:191	1
28264072::span:386:391	28264072::span:189:191	1
28264072::span:189:191	28264072::span:161:166	1
28264072::span:189:191	28264072::span:386:391	1
28264072::span:161:166	28264072::span:193:210	1
28264072::span:386:391	28264072::span:193:210	1
28263981::span:0:6	28263981::span:133:139	1
28263981::span:141:147	28263981::span:133:139	1
28263981::span:161:164	28263981::span:133:139	1
28263981::span:579:585	28263981::span:133:139	1
28263981::span:593:596	28263981::span:133:139	1
28263981::span:867:873	28263981::span:133:139	1
28263981::span:1020:1026	28263981::span:133:139	1
28263971::span:0:34	28263971::span:1345:1348	1
28263971::span:79:110	28263971::span:1345:1348	1
28263971::span:113:116	28263971::span:1345:1348	1
28263971::span:215:218	28263971::span:1345:1348	1
28263971::span:384:387	28263971::span:1345:1348	1
28263971::span:652:655	28263971::span:1345:1348	1
28263971::span:792:795	28263971::span:1345:1348	1
28263971::span:952:1006	28263971::span:1345:1348	1
28263971::span:1128:1131	28263971::span:1345:1348	1
28263971::span:1345:1348	28263971::span:1354:1357	1
28263971::span:1354:1357	28263971::span:1389:1399	1
28263971::span:1389:1399	28263971::span:1401:1406	1
28263971::span:1401:1406	28263971::span:1409:1412	1
28263971::span:1409:1412	28263971::span:1418:1422	1
28263971::span:1418:1422	28263971::span:1359:1362	1
28263860::span:32:57	28263860::span:574:580	1
28263860::span:32:57	28263860::span:648:654	1
28263860::span:32:57	28263860::span:1573:1579	1
28263860::span:138:163	28263860::span:574:580	1
28263860::span:138:163	28263860::span:648:654	1
28263860::span:138:163	28263860::span:1573:1579	1
28263860::span:166:173	28263860::span:574:580	1
28263860::span:166:173	28263860::span:648:654	1
28263860::span:166:173	28263860::span:1573:1579	1
28263860::span:402:409	28263860::span:574:580	1
28263860::span:402:409	28263860::span:648:654	1
28263860::span:402:409	28263860::span:1573:1579	1
28263860::span:549:556	28263860::span:574:580	1
28263860::span:549:556	28263860::span:648:654	1
28263860::span:549:556	28263860::span:1573:1579	1
28263860::span:614:621	28263860::span:574:580	1
28263860::span:614:621	28263860::span:648:654	1
28263860::span:614:621	28263860::span:1573:1579	1
28263860::span:851:858	28263860::span:574:580	1
28263860::span:851:858	28263860::span:648:654	1
28263860::span:851:858	28263860::span:1573:1579	1
28263860::span:896:903	28263860::span:574:580	1
28263860::span:896:903	28263860::span:648:654	1
28263860::span:896:903	28263860::span:1573:1579	1
28263860::span:936:943	28263860::span:574:580	1
28263860::span:936:943	28263860::span:648:654	1
28263860::span:936:943	28263860::span:1573:1579	1
28263860::span:1088:1095	28263860::span:574:580	1
28263860::span:1088:1095	28263860::span:648:654	1
28263860::span:1088:1095	28263860::span:1573:1579	1
28263860::span:1413:1420	28263860::span:574:580	1
28263860::span:1413:1420	28263860::span:648:654	1
28263860::span:1413:1420	28263860::span:1573:1579	1
28263860::span:1596:1603	28263860::span:574:580	1
28263860::span:1596:1603	28263860::span:648:654	1
28263860::span:1596:1603	28263860::span:1573:1579	1
28263860::span:1683:1690	28263860::span:574:580	1
28263860::span:1683:1690	28263860::span:648:654	1
28263860::span:1683:1690	28263860::span:1573:1579	1
28263860::span:574:580	28263860::span:82:86	1
28263860::span:574:580	28263860::span:471:475	1
28263860::span:574:580	28263860::span:495:499	1
28263860::span:574:580	28263860::span:642:646	1
28263860::span:574:580	28263860::span:834:838	1
28263860::span:574:580	28263860::span:1098:1102	1
28263860::span:574:580	28263860::span:1567:1571	1
28263860::span:648:654	28263860::span:82:86	1
28263860::span:648:654	28263860::span:471:475	1
28263860::span:648:654	28263860::span:495:499	1
28263860::span:648:654	28263860::span:642:646	1
28263860::span:648:654	28263860::span:834:838	1
28263860::span:648:654	28263860::span:1098:1102	1
28263860::span:648:654	28263860::span:1567:1571	1
28263860::span:1573:1579	28263860::span:82:86	1
28263860::span:1573:1579	28263860::span:471:475	1
28263860::span:1573:1579	28263860::span:495:499	1
28263860::span:1573:1579	28263860::span:642:646	1
28263860::span:1573:1579	28263860::span:834:838	1
28263860::span:1573:1579	28263860::span:1098:1102	1
28263860::span:1573:1579	28263860::span:1567:1571	1
28263860::span:82:86	28263860::span:574:580	1
28263860::span:82:86	28263860::span:648:654	1
28263860::span:82:86	28263860::span:1573:1579	1
28263860::span:471:475	28263860::span:574:580	1
28263860::span:471:475	28263860::span:648:654	1
28263860::span:471:475	28263860::span:1573:1579	1
28263860::span:495:499	28263860::span:574:580	1
28263860::span:495:499	28263860::span:648:654	1
28263860::span:495:499	28263860::span:1573:1579	1
28263860::span:642:646	28263860::span:574:580	1
28263860::span:642:646	28263860::span:648:654	1
28263860::span:642:646	28263860::span:1573:1579	1
28263860::span:834:838	28263860::span:574:580	1
28263860::span:834:838	28263860::span:648:654	1
28263860::span:834:838	28263860::span:1573:1579	1
28263860::span:1098:1102	28263860::span:574:580	1
28263860::span:1098:1102	28263860::span:648:654	1
28263860::span:1098:1102	28263860::span:1573:1579	1
28263860::span:1567:1571	28263860::span:574:580	1
28263860::span:1567:1571	28263860::span:648:654	1
28263860::span:1567:1571	28263860::span:1573:1579	1
28263753::span:1721:1732	28263753::span:202:209	1
28263753::span:1721:1732	28263753::span:418:425	1
28263753::span:1721:1732	28263753::span:858:865	1
28263753::span:1721:1732	28263753::span:962:968	1
28263753::span:1721:1732	28263753::span:1095:1102	1
28263753::span:1721:1732	28263753::span:1398:1405	1
28263753::span:1721:1732	28263753::span:1535:1542	1
28263753::span:1721:1732	28263753::span:1615:1622	1
28263753::span:1721:1732	28263753::span:1959:1966	1
28263753::span:1721:1732	28263753::span:2196:2202	1
28263753::span:1721:1732	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1735:1754	1
28263753::span:418:425	28263753::span:1735:1754	1
28263753::span:858:865	28263753::span:1735:1754	1
28263753::span:962:968	28263753::span:1735:1754	1
28263753::span:1095:1102	28263753::span:1735:1754	1
28263753::span:1398:1405	28263753::span:1735:1754	1
28263753::span:1535:1542	28263753::span:1735:1754	1
28263753::span:1615:1622	28263753::span:1735:1754	1
28263753::span:1959:1966	28263753::span:1735:1754	1
28263753::span:2196:2202	28263753::span:1735:1754	1
28263753::span:2494:2501	28263753::span:1735:1754	1
28263753::span:1735:1754	28263753::span:202:209	1
28263753::span:1735:1754	28263753::span:418:425	1
28263753::span:1735:1754	28263753::span:858:865	1
28263753::span:1735:1754	28263753::span:962:968	1
28263753::span:1735:1754	28263753::span:1095:1102	1
28263753::span:1735:1754	28263753::span:1398:1405	1
28263753::span:1735:1754	28263753::span:1535:1542	1
28263753::span:1735:1754	28263753::span:1615:1622	1
28263753::span:1735:1754	28263753::span:1959:1966	1
28263753::span:1735:1754	28263753::span:2196:2202	1
28263753::span:1735:1754	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1851:1888	1
28263753::span:418:425	28263753::span:1851:1888	1
28263753::span:858:865	28263753::span:1851:1888	1
28263753::span:962:968	28263753::span:1851:1888	1
28263753::span:1095:1102	28263753::span:1851:1888	1
28263753::span:1398:1405	28263753::span:1851:1888	1
28263753::span:1535:1542	28263753::span:1851:1888	1
28263753::span:1615:1622	28263753::span:1851:1888	1
28263753::span:1959:1966	28263753::span:1851:1888	1
28263753::span:2196:2202	28263753::span:1851:1888	1
28263753::span:2494:2501	28263753::span:1851:1888	1
28263753::span:1851:1888	28263753::span:202:209	1
28263753::span:1851:1888	28263753::span:418:425	1
28263753::span:1851:1888	28263753::span:858:865	1
28263753::span:1851:1888	28263753::span:962:968	1
28263753::span:1851:1888	28263753::span:1095:1102	1
28263753::span:1851:1888	28263753::span:1398:1405	1
28263753::span:1851:1888	28263753::span:1535:1542	1
28263753::span:1851:1888	28263753::span:1615:1622	1
28263753::span:1851:1888	28263753::span:1959:1966	1
28263753::span:1851:1888	28263753::span:2196:2202	1
28263753::span:1851:1888	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1794:1844	1
28263753::span:418:425	28263753::span:1794:1844	1
28263753::span:858:865	28263753::span:1794:1844	1
28263753::span:962:968	28263753::span:1794:1844	1
28263753::span:1095:1102	28263753::span:1794:1844	1
28263753::span:1398:1405	28263753::span:1794:1844	1
28263753::span:1535:1542	28263753::span:1794:1844	1
28263753::span:1615:1622	28263753::span:1794:1844	1
28263753::span:1959:1966	28263753::span:1794:1844	1
28263753::span:2196:2202	28263753::span:1794:1844	1
28263753::span:2494:2501	28263753::span:1794:1844	1
28263753::span:1794:1844	28263753::span:202:209	1
28263753::span:1794:1844	28263753::span:418:425	1
28263753::span:1794:1844	28263753::span:858:865	1
28263753::span:1794:1844	28263753::span:962:968	1
28263753::span:1794:1844	28263753::span:1095:1102	1
28263753::span:1794:1844	28263753::span:1398:1405	1
28263753::span:1794:1844	28263753::span:1535:1542	1
28263753::span:1794:1844	28263753::span:1615:1622	1
28263753::span:1794:1844	28263753::span:1959:1966	1
28263753::span:1794:1844	28263753::span:2196:2202	1
28263753::span:1794:1844	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1634:1643	1
28263753::span:418:425	28263753::span:1634:1643	1
28263753::span:858:865	28263753::span:1634:1643	1
28263753::span:962:968	28263753::span:1634:1643	1
28263753::span:1095:1102	28263753::span:1634:1643	1
28263753::span:1398:1405	28263753::span:1634:1643	1
28263753::span:1535:1542	28263753::span:1634:1643	1
28263753::span:1615:1622	28263753::span:1634:1643	1
28263753::span:1959:1966	28263753::span:1634:1643	1
28263753::span:2196:2202	28263753::span:1634:1643	1
28263753::span:2494:2501	28263753::span:1634:1643	1
28263753::span:1634:1643	28263753::span:202:209	1
28263753::span:1634:1643	28263753::span:418:425	1
28263753::span:1634:1643	28263753::span:858:865	1
28263753::span:1634:1643	28263753::span:962:968	1
28263753::span:1634:1643	28263753::span:1095:1102	1
28263753::span:1634:1643	28263753::span:1398:1405	1
28263753::span:1634:1643	28263753::span:1535:1542	1
28263753::span:1634:1643	28263753::span:1615:1622	1
28263753::span:1634:1643	28263753::span:1959:1966	1
28263753::span:1634:1643	28263753::span:2196:2202	1
28263753::span:1634:1643	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:4:27	1
28263753::span:202:209	28263753::span:236:259	1
28263753::span:418:425	28263753::span:4:27	1
28263753::span:418:425	28263753::span:236:259	1
28263753::span:858:865	28263753::span:4:27	1
28263753::span:858:865	28263753::span:236:259	1
28263753::span:962:968	28263753::span:4:27	1
28263753::span:962:968	28263753::span:236:259	1
28263753::span:1095:1102	28263753::span:4:27	1
28263753::span:1095:1102	28263753::span:236:259	1
28263753::span:1398:1405	28263753::span:4:27	1
28263753::span:1398:1405	28263753::span:236:259	1
28263753::span:1535:1542	28263753::span:4:27	1
28263753::span:1535:1542	28263753::span:236:259	1
28263753::span:1615:1622	28263753::span:4:27	1
28263753::span:1615:1622	28263753::span:236:259	1
28263753::span:1959:1966	28263753::span:4:27	1
28263753::span:1959:1966	28263753::span:236:259	1
28263753::span:2196:2202	28263753::span:4:27	1
28263753::span:2196:2202	28263753::span:236:259	1
28263753::span:2494:2501	28263753::span:4:27	1
28263753::span:2494:2501	28263753::span:236:259	1
28263753::span:4:27	28263753::span:202:209	1
28263753::span:4:27	28263753::span:418:425	1
28263753::span:4:27	28263753::span:858:865	1
28263753::span:4:27	28263753::span:962:968	1
28263753::span:4:27	28263753::span:1095:1102	1
28263753::span:4:27	28263753::span:1398:1405	1
28263753::span:4:27	28263753::span:1535:1542	1
28263753::span:4:27	28263753::span:1615:1622	1
28263753::span:4:27	28263753::span:1959:1966	1
28263753::span:4:27	28263753::span:2196:2202	1
28263753::span:4:27	28263753::span:2494:2501	1
28263753::span:236:259	28263753::span:202:209	1
28263753::span:236:259	28263753::span:418:425	1
28263753::span:236:259	28263753::span:858:865	1
28263753::span:236:259	28263753::span:962:968	1
28263753::span:236:259	28263753::span:1095:1102	1
28263753::span:236:259	28263753::span:1398:1405	1
28263753::span:236:259	28263753::span:1535:1542	1
28263753::span:236:259	28263753::span:1615:1622	1
28263753::span:236:259	28263753::span:1959:1966	1
28263753::span:236:259	28263753::span:2196:2202	1
28263753::span:236:259	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1696:1718	1
28263753::span:418:425	28263753::span:1696:1718	1
28263753::span:858:865	28263753::span:1696:1718	1
28263753::span:962:968	28263753::span:1696:1718	1
28263753::span:1095:1102	28263753::span:1696:1718	1
28263753::span:1398:1405	28263753::span:1696:1718	1
28263753::span:1535:1542	28263753::span:1696:1718	1
28263753::span:1615:1622	28263753::span:1696:1718	1
28263753::span:1959:1966	28263753::span:1696:1718	1
28263753::span:2196:2202	28263753::span:1696:1718	1
28263753::span:2494:2501	28263753::span:1696:1718	1
28263753::span:1696:1718	28263753::span:202:209	1
28263753::span:1696:1718	28263753::span:418:425	1
28263753::span:1696:1718	28263753::span:858:865	1
28263753::span:1696:1718	28263753::span:962:968	1
28263753::span:1696:1718	28263753::span:1095:1102	1
28263753::span:1696:1718	28263753::span:1398:1405	1
28263753::span:1696:1718	28263753::span:1535:1542	1
28263753::span:1696:1718	28263753::span:1615:1622	1
28263753::span:1696:1718	28263753::span:1959:1966	1
28263753::span:1696:1718	28263753::span:2196:2202	1
28263753::span:1696:1718	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1757:1765	1
28263753::span:418:425	28263753::span:1757:1765	1
28263753::span:858:865	28263753::span:1757:1765	1
28263753::span:962:968	28263753::span:1757:1765	1
28263753::span:1095:1102	28263753::span:1757:1765	1
28263753::span:1398:1405	28263753::span:1757:1765	1
28263753::span:1535:1542	28263753::span:1757:1765	1
28263753::span:1615:1622	28263753::span:1757:1765	1
28263753::span:1959:1966	28263753::span:1757:1765	1
28263753::span:2196:2202	28263753::span:1757:1765	1
28263753::span:2494:2501	28263753::span:1757:1765	1
28263753::span:1757:1765	28263753::span:202:209	1
28263753::span:1757:1765	28263753::span:418:425	1
28263753::span:1757:1765	28263753::span:858:865	1
28263753::span:1757:1765	28263753::span:962:968	1
28263753::span:1757:1765	28263753::span:1095:1102	1
28263753::span:1757:1765	28263753::span:1398:1405	1
28263753::span:1757:1765	28263753::span:1535:1542	1
28263753::span:1757:1765	28263753::span:1615:1622	1
28263753::span:1757:1765	28263753::span:1959:1966	1
28263753::span:1757:1765	28263753::span:2196:2202	1
28263753::span:1757:1765	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1646:1693	1
28263753::span:418:425	28263753::span:1646:1693	1
28263753::span:858:865	28263753::span:1646:1693	1
28263753::span:962:968	28263753::span:1646:1693	1
28263753::span:1095:1102	28263753::span:1646:1693	1
28263753::span:1398:1405	28263753::span:1646:1693	1
28263753::span:1535:1542	28263753::span:1646:1693	1
28263753::span:1615:1622	28263753::span:1646:1693	1
28263753::span:1959:1966	28263753::span:1646:1693	1
28263753::span:2196:2202	28263753::span:1646:1693	1
28263753::span:2494:2501	28263753::span:1646:1693	1
28263753::span:1646:1693	28263753::span:202:209	1
28263753::span:1646:1693	28263753::span:418:425	1
28263753::span:1646:1693	28263753::span:858:865	1
28263753::span:1646:1693	28263753::span:962:968	1
28263753::span:1646:1693	28263753::span:1095:1102	1
28263753::span:1646:1693	28263753::span:1398:1405	1
28263753::span:1646:1693	28263753::span:1535:1542	1
28263753::span:1646:1693	28263753::span:1615:1622	1
28263753::span:1646:1693	28263753::span:1959:1966	1
28263753::span:1646:1693	28263753::span:2196:2202	1
28263753::span:1646:1693	28263753::span:2494:2501	1
28263753::span:202:209	28263753::span:1768:1791	1
28263753::span:418:425	28263753::span:1768:1791	1
28263753::span:858:865	28263753::span:1768:1791	1
28263753::span:962:968	28263753::span:1768:1791	1
28263753::span:1095:1102	28263753::span:1768:1791	1
28263753::span:1398:1405	28263753::span:1768:1791	1
28263753::span:1535:1542	28263753::span:1768:1791	1
28263753::span:1615:1622	28263753::span:1768:1791	1
28263753::span:1959:1966	28263753::span:1768:1791	1
28263753::span:2196:2202	28263753::span:1768:1791	1
28263753::span:2494:2501	28263753::span:1768:1791	1
28263753::span:1768:1791	28263753::span:202:209	1
28263753::span:1768:1791	28263753::span:418:425	1
28263753::span:1768:1791	28263753::span:858:865	1
28263753::span:1768:1791	28263753::span:962:968	1
28263753::span:1768:1791	28263753::span:1095:1102	1
28263753::span:1768:1791	28263753::span:1398:1405	1
28263753::span:1768:1791	28263753::span:1535:1542	1
28263753::span:1768:1791	28263753::span:1615:1622	1
28263753::span:1768:1791	28263753::span:1959:1966	1
28263753::span:1768:1791	28263753::span:2196:2202	1
28263753::span:1768:1791	28263753::span:2494:2501	1
28263742::span:62:67	28263742::span:727:735	1
28263742::span:62:67	28263742::span:784:792	1
28263742::span:172:177	28263742::span:727:735	1
28263742::span:172:177	28263742::span:784:792	1
28263742::span:550:555	28263742::span:727:735	1
28263742::span:550:555	28263742::span:784:792	1
28263742::span:903:908	28263742::span:727:735	1
28263742::span:903:908	28263742::span:784:792	1
28263742::span:1036:1041	28263742::span:727:735	1
28263742::span:1036:1041	28263742::span:784:792	1
28263742::span:1224:1229	28263742::span:727:735	1
28263742::span:1224:1229	28263742::span:784:792	1
28263742::span:727:735	28263742::span:62:67	1
28263742::span:727:735	28263742::span:172:177	1
28263742::span:727:735	28263742::span:550:555	1
28263742::span:727:735	28263742::span:903:908	1
28263742::span:727:735	28263742::span:1036:1041	1
28263742::span:727:735	28263742::span:1224:1229	1
28263742::span:784:792	28263742::span:62:67	1
28263742::span:784:792	28263742::span:172:177	1
28263742::span:784:792	28263742::span:550:555	1
28263742::span:784:792	28263742::span:903:908	1
28263742::span:784:792	28263742::span:1036:1041	1
28263742::span:784:792	28263742::span:1224:1229	1
28263742::span:62:67	28263742::span:719:721	1
28263742::span:62:67	28263742::span:759:761	1
28263742::span:62:67	28263742::span:1057:1059	1
28263742::span:62:67	28263742::span:1279:1281	1
28263742::span:172:177	28263742::span:719:721	1
28263742::span:172:177	28263742::span:759:761	1
28263742::span:172:177	28263742::span:1057:1059	1
28263742::span:172:177	28263742::span:1279:1281	1
28263742::span:550:555	28263742::span:719:721	1
28263742::span:550:555	28263742::span:759:761	1
28263742::span:550:555	28263742::span:1057:1059	1
28263742::span:550:555	28263742::span:1279:1281	1
28263742::span:903:908	28263742::span:719:721	1
28263742::span:903:908	28263742::span:759:761	1
28263742::span:903:908	28263742::span:1057:1059	1
28263742::span:903:908	28263742::span:1279:1281	1
28263742::span:1036:1041	28263742::span:719:721	1
28263742::span:1036:1041	28263742::span:759:761	1
28263742::span:1036:1041	28263742::span:1057:1059	1
28263742::span:1036:1041	28263742::span:1279:1281	1
28263742::span:1224:1229	28263742::span:719:721	1
28263742::span:1224:1229	28263742::span:759:761	1
28263742::span:1224:1229	28263742::span:1057:1059	1
28263742::span:1224:1229	28263742::span:1279:1281	1
28263738::span:19:23	28263738::span:0:17	1
28263738::span:19:23	28263738::span:153:180	1
28263738::span:99:142	28263738::span:0:17	1
28263738::span:99:142	28263738::span:153:180	1
28263738::span:288:292	28263738::span:0:17	1
28263738::span:288:292	28263738::span:153:180	1
28263738::span:777:804	28263738::span:0:17	1
28263738::span:777:804	28263738::span:153:180	1
28263738::span:1047:1067	28263738::span:0:17	1
28263738::span:1047:1067	28263738::span:153:180	1
28263738::span:1273:1277	28263738::span:0:17	1
28263738::span:1273:1277	28263738::span:153:180	1
28263550::span:189:199	28263550::span:179:185	1
28263550::span:665:690	28263550::span:179:185	1
28263550::span:883:904	28263550::span:179:185	1
28263550::span:998:1017	28263550::span:179:185	1
28263542::span:1021:1026	28263542::span:105:139	1
28263542::span:1021:1026	28263542::span:941:975	1
28263542::span:105:139	28263542::span:1044:1060	1
28263542::span:105:139	28263542::span:1063:1068	1
28263542::span:941:975	28263542::span:1044:1060	1
28263542::span:941:975	28263542::span:1063:1068	1
28263542::span:1044:1060	28263542::span:105:139	1
28263542::span:1044:1060	28263542::span:941:975	1
